Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
32,6,38,0,11741.23046875,219.3577216,7.866
32,6,74,0,9437.7998046875,219.3577216,7.866
32,6,32,0,18468.470703125,219.3577216,7.866
32,7,6,0,10809.259765625,219.3577216,7.866
32,7,52,0,8166.47021484375,219.3577216,7.866
32,7,28,0,9579.98046875,219.3577216,7.866
32,7,54,0,8599.509765625,219.3577216,7.866
32,7,43,0,21574.529296875,219.3577216,7.866
32,7,3,0,9752.759765625,219.3577216,7.866
32,7,62,0,11245.6103515625,219.3577216,7.866
32,7,81,0,6066.64013671875,219.3577216,7.866
32,7,23,0,13274.9501953125,219.3577216,7.866
32,7,52,0,13114.2001953125,219.3577216,7.866
32,7,35,0,15056.4501953125,219.3577216,7.866
32,8,30,0,6816.97998046875,219.3577216,7.866
32,8,57,0,1770.1300048828125,219.3577216,7.866
32,8,54,0,13281.33984375,219.3577216,7.866
32,8,29,0,8827.7802734375,219.3577216,7.866
32,8,52,0,9163.9599609375,219.3577216,7.866
32,8,67,0,15695.8896484375,219.3577216,7.866
32,8,68,0,4541.919921875,219.3577216,7.866
32,8,57,0,8100.97998046875,219.3577216,7.866
32,8,4,0,17108.2890625,219.3577216,7.866
32,9,81,0,3013.199951171875,219.3577216,7.866
32,9,48,0,15962.849609375,219.3577216,7.866
32,9,13,0,4009.550048828125,219.3577216,7.866
32,9,17,0,16929.150390625,219.3577216,7.866
32,9,7,0,11130.16015625,219.3577216,7.866
32,9,48,1,10824.83984375,219.5359898,7.866
32,9,60,1,11313.6796875,219.5359898,7.866
32,9,10,1,14835.01953125,219.5359898,7.866
32,9,36,1,9195.33984375,219.5359898,7.866
32,9,56,1,7975.75,219.5359898,7.866
32,10,58,1,15694.7099609375,219.5359898,7.866
32,10,16,1,13372.98046875,219.5359898,7.866
32,10,73,1,21324.900390625,219.5359898,7.866
32,10,30,1,8799.6298828125,219.5359898,7.866
32,10,35,1,23917.259765625,219.5359898,7.866
32,10,25,1,6596.77978515625,219.5359898,7.866
32,10,16,1,7923.9501953125,219.5359898,7.866
32,10,93,1,20959.55078125,219.5359898,7.866
32,10,22,1,17448.25,219.5359898,7.866
32,10,42,1,16293.25,219.5359898,7.866
32,10,15,1,16663.419921875,219.5359898,7.866
32,11,35,1,8665.900390625,219.5359898,7.866
32,11,71,1,9819.25,219.5359898,7.866
32,11,2,1,16960.880859375,219.5359898,7.866
32,11,66,1,16596.669921875,219.5359898,7.866
32,11,62,1,7441.330078125,219.5359898,7.866
32,11,74,1,12437.4599609375,219.5359898,7.866
32,11,72,1,9158.8701171875,219.5359898,7.866
32,12,66,1,8166.56005859375,219.5359898,7.866
32,12,67,1,11986.6396484375,219.5359898,7.866
32,12,76,1,13143.419921875,219.5359898,7.866
32,12,72,1,8448.4296875,219.5359898,7.866
32,12,36,1,15912.509765625,219.5359898,7.866
33,1,89,1,26188.189453125,219.5359898,7.866
33,1,63,1,7155.1298828125,219.5359898,7.866
33,1,5,1,16358.23046875,219.5359898,7.866
33,1,35,1,2647.909912109375,219.5359898,7.866
33,1,84,1,25990.720703125,219.5359898,7.866
33,1,2,1,9502.41015625,219.5359898,7.866
33,1,51,1,17204.05078125,219.5359898,7.866
33,1,64,1,11873.1103515625,219.5359898,7.866
33,1,91,1,7037.14990234375,219.5359898,7.866
33,1,13,1,17450.009765625,219.5359898,7.866
33,2,97,1,7455.4599609375,219.5359898,7.866
33,2,1,1,15269.509765625,219.5359898,7.866
33,3,65,1,2442.669921875,219.5359898,7.866
33,3,19,1,11193.9697265625,219.5359898,7.866
33,3,74,1,9224.58984375,219.5359898,7.866
33,3,19,1,8633.1796875,219.5359898,7.866
33,3,14,1,15396.6201171875,219.5359898,7.866
33,3,10,1,9552.26953125,219.5359898,7.866
33,3,44,1,12988.599609375,219.5359898,7.866
33,3,98,1,11701.259765625,219.5359898,7.866
33,3,19,1,14593.48046875,219.5359898,7.866
33,4,93,1,9081.830078125,219.5359898,7.866
33,4,71,1,16347.1396484375,219.5359898,7.866
33,4,61,1,21694.560546875,219.5359898,7.866
33,4,43,1,4956.5,219.5359898,7.866
33,4,39,1,15530.7900390625,219.5359898,7.866
33,4,52,1,18758.369140625,219.5359898,7.866
33,5,42,1,16045.4599609375,219.5359898,7.866
33,5,96,1,12916.5595703125,219.5359898,7.866
33,5,79,1,10445.5,219.5359898,7.866
33,5,1,1,7301.56982421875,219.5359898,7.866
33,5,10,1,5620.330078125,219.5359898,7.866
33,5,62,1,15503.259765625,219.5359898,7.866
33,5,19,1,11168.669921875,219.5359898,7.866
33,5,32,1,19899.900390625,219.5359898,7.866
33,6,64,1,8764.6796875,219.5359898,7.866
33,6,72,1,9922.9697265625,219.5359898,7.866
33,6,66,1,18524.419921875,219.5359898,7.866
33,6,55,1,3455.5,219.5359898,7.866
33,6,63,1,18899.619140625,219.5359898,7.866
33,6,44,1,9191.1904296875,219.5359898,7.866
33,6,87,1,4920.1201171875,219.5359898,7.866
33,6,92,1,7359.43017578125,219.5359898,7.866
33,6,74,1,16057.5703125,219.5359898,7.866
33,6,13,1,10175.169921875,219.5359898,7.866
33,6,62,0,11266.4599609375,219.7142581,7.348
33,7,39,0,9499.9296875,219.7142581,7.348
33,7,37,0,10657.66015625,219.7142581,7.348
33,7,41,0,22417.0,219.7142581,7.348
33,7,52,0,4899.77001953125,219.7142581,7.348
33,7,18,0,4955.81982421875,219.7142581,7.348
33,8,13,0,14299.66015625,219.7142581,7.348
33,8,75,0,16047.830078125,219.7142581,7.348
33,8,34,0,17458.9296875,219.7142581,7.348
33,8,47,0,9880.48046875,219.7142581,7.348
33,8,93,0,8260.900390625,219.7142581,7.348
33,8,42,0,10192.8603515625,219.7142581,7.348
33,8,16,0,11307.6298828125,219.7142581,7.348
33,8,61,0,6613.75,219.7142581,7.348
33,8,71,0,14644.240234375,219.7142581,7.348
33,8,13,0,13732.3701171875,219.7142581,7.348
33,9,63,0,14742.0,219.7142581,7.348
33,9,81,0,14385.330078125,219.7142581,7.348
33,9,64,0,10989.2099609375,219.7142581,7.348
33,9,79,0,5783.4599609375,219.7142581,7.348
33,9,33,0,7147.3798828125,219.7142581,7.348
33,9,31,0,13026.5595703125,219.7142581,7.348
33,9,91,0,7962.85986328125,219.7142581,7.348
33,9,35,0,13793.580078125,219.7142581,7.348
33,9,50,0,8693.1904296875,219.7142581,7.348
33,9,61,0,3639.699951171875,219.7142581,7.348
33,9,98,0,7290.81005859375,219.7142581,7.348
33,10,36,0,18249.310546875,219.7142581,7.348
33,10,60,0,4904.3798828125,219.7142581,7.348
33,10,67,0,16748.779296875,219.7142581,7.348
33,10,97,0,14412.08984375,219.7142581,7.348
33,10,42,0,11776.1396484375,219.7142581,7.348
33,10,21,0,4043.14990234375,219.7142581,7.348
33,10,39,0,11049.3798828125,219.7142581,7.348
33,10,83,0,17021.919921875,219.7142581,7.348
33,10,90,0,7898.1201171875,219.7142581,7.348
33,10,34,0,2659.27001953125,219.7142581,7.348
33,10,80,0,4764.740234375,219.7142581,7.348
33,10,90,0,22652.44921875,219.7142581,7.348
33,10,78,0,21227.8203125,219.7142581,7.348
33,11,27,0,10898.7998046875,219.7142581,7.348
33,11,40,0,6364.60986328125,219.7142581,7.348
33,11,38,0,9228.91015625,219.7142581,7.348
33,11,9,0,13052.16015625,219.7142581,7.348
33,11,92,0,10217.240234375,219.7142581,7.348
33,11,51,0,20505.5390625,219.7142581,7.348
33,11,21,0,15755.6796875,219.7142581,7.348
33,11,26,0,13267.1904296875,219.7142581,7.348
33,11,4,0,12223.6298828125,219.7142581,7.348
33,11,87,0,7882.66015625,219.7142581,7.348
33,12,31,0,13834.259765625,219.7142581,7.348
33,12,48,0,17555.880859375,219.7142581,7.348
33,12,98,0,12077.51953125,219.7142581,7.348
33,12,79,0,5417.60009765625,219.7142581,7.348
33,1,66,0,7402.3798828125,219.7142581,7.348
33,1,20,0,16877.26953125,219.7142581,7.348
33,1,40,0,11576.98046875,219.7142581,7.348
33,1,47,0,16174.240234375,219.7142581,7.348
33,1,51,0,18601.509765625,219.7142581,7.348
33,1,13,0,13731.66015625,219.7142581,7.348
33,1,71,0,14817.2998046875,219.7142581,7.348
33,1,44,0,5816.9599609375,219.7142581,7.348
33,1,96,0,5016.2099609375,219.7142581,7.348
33,1,38,0,10374.919921875,219.7142581,7.348
33,2,14,0,8345.349609375,219.7142581,7.348
33,2,93,0,11915.919921875,219.7142581,7.348
33,2,30,0,7127.43017578125,219.7142581,7.348
33,2,45,0,4295.740234375,219.7142581,7.348
33,2,29,0,4681.5400390625,219.7142581,7.348
33,2,29,0,19852.529296875,219.7142581,7.348
33,2,23,0,20229.470703125,219.7142581,7.348
33,2,84,0,22971.990234375,219.7142581,7.348
33,3,86,0,16599.140625,219.8925263,7.348
33,3,34,0,14205.0302734375,219.8925263,7.348
33,3,38,0,14849.4404296875,219.8925263,7.348
33,3,68,0,12949.8603515625,219.8925263,7.348
33,3,62,0,13885.7197265625,219.8925263,7.348
33,3,22,0,10131.830078125,219.8925263,7.348
33,3,93,0,13243.5302734375,219.8925263,7.348
33,3,10,0,3685.409912109375,219.8925263,7.348
33,3,25,0,17044.5,219.8925263,7.348
33,3,77,0,10101.599609375,219.8925263,7.348
33,3,4,0,8098.06005859375,219.8925263,7.348
33,4,80,0,16747.970703125,219.8925263,7.348
33,4,22,0,7063.89013671875,219.8925263,7.348
33,4,12,0,40969.23828125,219.8925263,7.348
33,4,73,0,11266.1103515625,219.8925263,7.348
33,4,26,0,6338.919921875,219.8925263,7.348
33,4,13,0,20230.599609375,219.8925263,7.348
33,4,73,0,21448.650390625,219.8925263,7.348
33,4,68,0,13658.83984375,219.8925263,7.348
33,5,67,0,14366.23046875,219.8925263,7.348
33,5,13,0,8394.2197265625,219.8925263,7.348
33,5,9,0,12025.099609375,219.8925263,7.348
33,5,60,0,11697.1904296875,219.8925263,7.348
33,5,27,0,17528.439453125,219.8925263,7.348
33,5,75,0,10286.5703125,219.8925263,7.348
33,5,74,0,11030.330078125,219.8925263,7.348
33,5,47,0,3054.1298828125,219.8925263,7.348
33,6,60,0,11110.0400390625,219.8925263,7.348
33,6,71,0,7800.60009765625,219.8925263,7.348
33,6,97,0,5961.97998046875,219.8925263,7.348
33,6,89,0,20523.3203125,219.8925263,7.348
33,6,22,0,7623.39013671875,219.8925263,7.348
33,6,70,0,13321.8203125,219.8925263,7.348
33,6,43,0,12702.2998046875,219.8925263,7.348
33,6,91,0,12552.0,219.8925263,7.348
33,6,82,0,24528.970703125,219.8925263,7.348
33,6,54,0,11953.7197265625,219.8925263,7.348
33,6,14,0,13301.6201171875,219.8925263,7.348
33,6,33,0,15466.6103515625,219.8925263,7.348
33,6,67,0,2844.68994140625,219.8925263,7.348
33,6,70,0,5817.77001953125,219.8925263,7.348
33,6,99,0,7308.89990234375,219.8925263,7.348
33,7,8,0,14422.080078125,219.8925263,7.348
33,7,72,0,10585.0302734375,219.8925263,7.348
33,7,57,0,15230.400390625,219.8925263,7.348
33,7,62,0,7924.580078125,219.8925263,7.348
33,7,6,0,14057.2099609375,219.8925263,7.348
33,7,26,0,7346.52001953125,219.8925263,7.348
33,7,57,0,6730.31982421875,219.8925263,7.348
33,7,69,0,7941.830078125,219.8925263,7.348
33,7,63,0,6949.009765625,219.8925263,7.348
33,7,57,0,7404.240234375,219.8925263,7.348
33,8,30,0,8812.7197265625,219.8925263,7.348
33,8,4,0,11022.900390625,219.8925263,7.348
33,8,19,0,13943.23046875,219.8925263,7.348
33,8,96,0,15399.8095703125,219.8925263,7.348
33,8,77,0,6501.7001953125,219.8925263,7.348
33,8,71,0,31113.939453125,219.8925263,7.348
33,8,9,0,11078.9404296875,219.8925263,7.348
33,8,22,0,6671.77978515625,219.8925263,7.348
33,8,21,0,10074.7099609375,219.8925263,7.348
33,9,32,0,6609.39013671875,219.8925263,7.348
33,9,67,0,11147.990234375,219.8925263,7.348
33,9,88,0,4597.58984375,219.8925263,7.348
33,9,41,0,3969.7099609375,219.8925263,7.348
33,9,22,0,9082.490234375,219.8925263,7.348
33,9,66,0,25298.5703125,219.8925263,7.348
33,9,88,0,8052.3798828125,219.8925263,7.348
33,9,7,0,3713.840087890625,219.8925263,7.348
33,9,35,0,4818.93017578125,219.8925263,7.348
33,9,48,0,8748.1298828125,219.8925263,7.348
33,9,44,0,14981.01953125,219.9856893,7.348
33,9,19,0,6468.490234375,219.9856893,7.348
33,10,97,0,9490.919921875,219.9856893,7.348
33,10,88,0,12782.830078125,219.9856893,7.348
33,10,52,0,10441.3203125,219.9856893,7.348
33,10,66,0,10052.75,219.9856893,7.348
33,10,63,0,16781.890625,219.9856893,7.348
33,10,80,0,10109.83984375,219.9856893,7.348
33,10,58,0,7517.0,219.9856893,7.348
33,10,64,0,9276.6796875,219.9856893,7.348
33,10,38,0,15050.2099609375,219.9856893,7.348
33,10,9,0,15610.259765625,219.9856893,7.348
33,10,16,0,4151.8701171875,219.9856893,7.348
33,10,37,0,4773.08984375,219.9856893,7.348
33,10,49,0,9369.7802734375,219.9856893,7.348
33,11,44,0,8814.349609375,219.9856893,7.348
33,11,83,0,7243.18994140625,219.9856893,7.348
33,11,59,0,9067.8203125,219.9856893,7.348
33,11,46,0,5176.490234375,219.9856893,7.348
33,11,87,0,11864.400390625,219.9856893,7.348
33,11,93,0,14698.4404296875,219.9856893,7.348
33,11,62,0,16139.6298828125,219.9856893,7.348
33,11,49,0,18687.48046875,219.9856893,7.348
33,12,83,0,7932.85986328125,219.9856893,7.348
33,12,23,0,12951.830078125,219.9856893,7.348
33,12,26,0,16258.650390625,219.9856893,7.348
33,12,2,0,16608.390625,219.9856893,7.348
33,12,96,0,4780.759765625,219.9856893,7.348
33,12,18,0,12319.26953125,219.9856893,7.348
34,1,74,0,9186.7099609375,219.9856893,7.348
34,1,60,0,6175.31982421875,219.9856893,7.348
34,1,23,0,9234.51953125,219.9856893,7.348
34,1,98,0,11861.7900390625,219.9856893,7.348
34,1,59,0,8541.3095703125,219.9856893,7.348
34,1,55,0,19860.3203125,219.9856893,7.348
34,1,34,0,6276.509765625,219.9856893,7.348
34,1,20,0,8988.7001953125,219.9856893,7.348
34,2,54,0,26084.359375,219.9856893,7.348
34,2,24,0,4627.1298828125,219.9856893,7.348
34,2,69,0,7426.10986328125,219.9856893,7.348
34,2,33,0,13557.9501953125,219.9856893,7.348
34,2,10,0,7612.39013671875,219.9856893,7.348
34,2,17,0,6457.81005859375,219.9856893,7.348
34,2,50,0,4195.60986328125,219.9856893,7.348
34,2,12,0,7016.080078125,219.9856893,7.348
34,2,40,0,20102.640625,219.9856893,7.348
34,3,17,0,12130.3095703125,219.9856893,7.348
34,3,18,0,7838.85986328125,219.9856893,7.348
34,3,1,0,13010.1201171875,219.9856893,7.348
34,3,49,0,14731.4296875,219.9856893,7.348
34,3,19,0,9286.0,219.9856893,7.348
34,3,1,0,4635.52001953125,219.9856893,7.348
34,3,20,0,3060.81005859375,219.9856893,7.348
34,3,48,0,14563.0400390625,219.9856893,7.348
34,4,37,0,27126.83984375,219.9856893,7.348
34,4,38,0,20235.810546875,219.9856893,7.348
34,4,56,0,8732.0,219.9856893,7.348
34,4,36,0,11559.0,219.9856893,7.348
34,4,13,0,10870.25,219.9856893,7.348
34,4,91,0,9890.08984375,219.9856893,7.348
34,4,49,0,10529.76953125,219.9856893,7.348
34,4,11,0,12972.1396484375,219.9856893,7.348
34,4,83,0,5471.5400390625,219.9856893,7.348
34,4,53,0,9471.5,219.9856893,7.348
34,4,32,0,8003.66015625,219.9856893,7.348
34,5,65,0,11512.7001953125,219.9856893,7.348
34,5,69,0,5155.10009765625,219.9856893,7.348
34,5,48,0,5317.72998046875,219.9856893,7.348
34,5,69,0,9619.3203125,219.9856893,7.348
34,5,94,0,5040.18994140625,219.9856893,7.348
34,6,54,0,17419.890625,219.9856893,7.348
34,6,3,0,10908.150390625,219.9856893,7.348
34,6,61,0,10222.26953125,219.9856893,7.348
34,6,7,0,3739.6201171875,220.0788523,7.348
34,6,71,0,3931.47998046875,220.0788523,7.348
34,6,44,0,6970.60986328125,220.0788523,7.348
34,7,62,0,13009.8095703125,220.0788523,7.348
34,7,95,0,12468.8095703125,220.0788523,7.348
34,7,15,0,8156.02001953125,220.0788523,7.348
34,7,95,0,8842.990234375,220.0788523,7.348
34,7,1,0,6737.85009765625,220.0788523,7.348
34,7,32,0,15551.91015625,220.0788523,7.348
34,7,32,0,11886.3896484375,220.0788523,7.348
34,7,94,0,20050.150390625,220.0788523,7.348
34,7,64,0,23793.240234375,220.0788523,7.348
34,7,18,0,7637.52001953125,220.0788523,7.348
34,7,18,0,8399.580078125,220.0788523,7.348
34,8,45,0,5868.89990234375,220.0788523,7.348
34,8,9,0,3166.5400390625,220.0788523,7.348
34,8,31,0,14232.66015625,220.0788523,7.348
34,8,16,0,8705.7998046875,220.0788523,7.348
34,8,74,0,7424.5,220.0788523,7.348
34,8,29,0,11261.4599609375,220.0788523,7.348
34,8,79,0,5474.56005859375,220.0788523,7.348
34,8,69,0,13784.4404296875,220.0788523,7.348
34,9,83,0,9879.6298828125,220.0788523,7.348
34,9,87,0,7266.77978515625,220.0788523,7.348
34,9,29,0,15210.2197265625,220.0788523,7.348
34,9,76,0,19159.890625,220.0788523,7.348
34,9,48,0,3379.739990234375,220.0788523,7.348
34,9,54,0,12847.169921875,220.0788523,7.348
34,9,64,0,11513.5595703125,220.0788523,7.348
34,10,60,0,11019.669921875,220.0788523,7.348
34,10,23,0,8786.5595703125,220.0788523,7.348
34,10,91,0,23310.7109375,220.0788523,7.348
34,10,13,0,7281.740234375,220.0788523,7.348
34,10,76,0,6757.14013671875,220.0788523,7.348
34,10,31,0,8809.4599609375,220.0788523,7.348
34,10,8,0,3054.47998046875,220.0788523,7.348
34,10,43,0,8249.9296875,220.0788523,7.348
34,10,16,0,7573.47021484375,220.0788523,7.348
34,10,48,0,18443.080078125,220.0788523,7.348
34,11,40,0,13178.6103515625,220.0788523,7.348
34,11,94,0,13730.5595703125,220.0788523,7.348
34,11,65,0,17130.650390625,220.0788523,7.348
34,11,87,0,19476.640625,220.0788523,7.348
34,11,54,0,6158.1298828125,220.0788523,7.348
34,11,9,0,4927.75,220.0788523,7.348
34,11,79,0,12189.0703125,220.0788523,7.348
34,11,97,0,8837.080078125,220.0788523,7.348
34,11,78,0,20792.66015625,220.0788523,7.348
34,11,29,0,23695.189453125,220.0788523,7.348
34,12,32,0,6717.06982421875,220.0788523,7.348
34,12,82,0,4283.169921875,220.0788523,7.348
34,12,63,0,15153.8896484375,220.0788523,7.348
34,12,30,0,11870.0,220.0788523,7.348
34,12,98,0,11249.6796875,220.0788523,7.348
34,12,45,0,11103.8095703125,220.0788523,7.348
34,12,23,0,10289.9599609375,220.0788523,7.348
34,12,80,0,13409.330078125,220.0788523,7.348
34,1,44,0,14715.33984375,220.0788523,7.348
34,1,15,0,18126.3203125,220.0788523,7.348
34,1,37,0,5779.22998046875,220.0788523,7.348
34,1,17,0,8536.740234375,220.0788523,7.348
34,1,22,0,11066.580078125,220.0788523,7.348
34,1,35,0,7719.18994140625,220.0788523,7.348
34,1,45,0,6477.22998046875,220.0788523,7.348
34,1,77,0,9626.990234375,220.0788523,7.348
34,1,50,0,12604.58984375,220.0788523,7.348
34,1,53,0,21698.80078125,220.0788523,7.348
34,1,8,0,11256.6396484375,220.0788523,7.348
34,1,23,0,10316.2802734375,220.0788523,7.348
34,1,62,0,15948.0595703125,220.0788523,7.348
34,1,4,0,12789.1796875,220.1720153,7.348
34,1,7,0,10952.6904296875,220.1720153,7.348
34,1,59,0,17683.880859375,220.1720153,7.348
34,1,22,0,10628.58984375,220.1720153,7.348
34,1,81,0,6754.14013671875,220.1720153,7.348
34,2,66,0,5904.08984375,220.1720153,7.348
34,2,23,0,9409.8896484375,220.1720153,7.348
34,2,6,0,2372.169921875,220.1720153,7.348
34,2,30,0,10230.1103515625,220.1720153,7.348
34,2,28,0,7875.93994140625,220.1720153,7.348
34,2,53,0,16277.7001953125,220.1720153,7.348
34,2,46,0,7020.64013671875,220.1720153,7.348
34,2,78,0,7198.1201171875,220.1720153,7.348
34,2,73,0,16956.240234375,220.1720153,7.348
34,2,90,0,12501.4296875,220.1720153,7.348
34,2,77,0,9419.8798828125,220.1720153,7.348
34,2,85,0,12489.259765625,220.1720153,7.348
34,2,59,0,8602.3896484375,220.1720153,7.348
34,2,65,0,8850.0302734375,220.1720153,7.348
34,2,73,0,18537.880859375,220.1720153,7.348
34,3,7,0,5957.3798828125,220.1720153,7.348
34,3,68,0,12780.490234375,220.1720153,7.348
34,3,60,0,17127.51953125,220.1720153,7.348
34,3,68,0,17559.880859375,220.1720153,7.348
34,3,48,0,16969.01953125,220.1720153,7.348
34,3,95,0,15277.009765625,220.1720153,7.348
34,3,75,0,16019.0595703125,220.1720153,7.348
34,3,2,0,17736.2890625,220.1720153,7.348
34,3,15,0,9379.33984375,220.1720153,7.348
34,4,33,0,7065.33984375,220.1720153,7.348
34,4,22,0,15707.9697265625,220.1720153,7.348
34,4,40,0,7171.16015625,220.1720153,7.348
34,4,25,0,18328.720703125,220.1720153,7.348
34,4,65,0,7692.02978515625,220.1720153,7.348
34,4,55,0,4761.14013671875,220.1720153,7.348
34,5,37,0,12793.1396484375,220.1720153,7.348
34,5,22,0,5448.27978515625,220.1720153,7.348
34,5,60,0,8176.18017578125,220.1720153,7.348
34,5,70,0,9906.6298828125,220.1720153,7.348
34,5,92,0,7624.39990234375,220.1720153,7.348
34,5,82,0,16422.48046875,220.1720153,7.348
34,5,45,0,6664.52001953125,220.1720153,7.348
34,5,32,0,5552.330078125,220.1720153,7.348
34,5,13,0,8661.48046875,220.1720153,7.348
34,5,20,0,4363.33984375,220.1720153,7.348
34,5,66,0,15835.8896484375,220.1720153,7.348
34,5,82,0,11313.8701171875,220.1720153,7.348
34,5,80,0,10631.5,220.1720153,7.348
34,5,39,0,2317.169921875,220.1720153,7.348
34,5,24,0,8931.6796875,220.1720153,7.348
34,6,93,0,14707.6796875,220.1720153,7.348
34,6,64,0,7685.10009765625,220.1720153,7.348
34,6,27,0,11171.76953125,220.1720153,7.348
34,6,79,0,24844.05078125,220.1720153,7.348
34,6,14,0,12516.099609375,220.1720153,7.348
34,6,59,0,7196.330078125,220.1720153,7.348
34,6,91,0,15039.1904296875,220.1720153,7.348
34,6,29,0,3417.840087890625,220.1720153,7.348
34,6,49,0,7712.7900390625,220.1720153,7.348
34,6,57,0,6090.1201171875,220.1720153,7.348
34,7,45,0,7819.759765625,220.1720153,7.348
34,7,91,0,12247.349609375,220.1720153,7.348
34,7,4,0,16245.2099609375,220.1720153,7.348
34,7,31,0,8745.98046875,220.1720153,7.348
34,7,61,0,6374.39990234375,220.1720153,7.348
34,7,50,0,3143.989990234375,220.1720153,7.348
34,8,17,0,26790.48046875,220.1720153,7.348
34,8,88,0,6266.169921875,220.1720153,7.348
34,8,21,0,2854.570068359375,220.1720153,7.348
34,8,65,0,7320.169921875,220.1720153,7.348
34,8,17,0,16315.4296875,220.1720153,7.348
34,8,89,0,8377.1103515625,220.1720153,7.348
34,8,72,1,8546.48046875,220.2651783,7.348
34,8,28,1,7595.509765625,220.2651783,7.348
34,8,46,1,14236.1796875,220.2651783,7.348
34,8,59,1,5837.68017578125,220.2651783,7.348
34,8,15,1,19472.880859375,220.2651783,7.348
34,9,86,1,11361.25,220.2651783,7.348
34,9,48,1,29551.599609375,220.2651783,7.348
34,9,15,1,24158.869140625,220.2651783,7.348
34,9,7,1,8486.400390625,220.2651783,7.348
34,9,65,1,10519.0703125,220.2651783,7.348
34,9,6,1,7051.77001953125,220.2651783,7.348
34,9,50,1,13820.5,220.2651783,7.348
34,9,90,1,13244.0703125,220.2651783,7.348
34,9,45,1,16212.4296875,220.2651783,7.348
34,10,6,1,5814.06005859375,220.2651783,7.348
34,10,12,1,3569.919921875,220.2651783,7.348
34,10,90,1,8914.6796875,220.2651783,7.348
34,10,97,1,13952.7197265625,220.2651783,7.348
34,10,27,1,15993.23046875,220.2651783,7.348
34,10,37,1,12283.4501953125,220.2651783,7.348
34,11,4,1,16486.060546875,220.2651783,7.348
34,11,68,1,8668.7998046875,220.2651783,7.348
34,11,46,1,8916.48046875,220.2651783,7.348
34,11,35,1,6226.7900390625,220.2651783,7.348
34,11,91,1,9509.2001953125,220.2651783,7.348
34,11,90,1,6443.68017578125,220.2651783,7.348
34,11,50,1,8356.849609375,220.2651783,7.348
34,11,19,1,9487.2802734375,220.2651783,7.348
34,11,14,1,5882.02001953125,220.2651783,7.348
34,11,73,1,21609.30078125,220.2651783,7.348
34,12,62,1,15525.8798828125,220.2651783,7.348
34,12,48,1,14164.1103515625,220.2651783,7.348
34,12,90,1,13277.7900390625,220.2651783,7.348
34,12,48,1,6399.740234375,220.2651783,7.348
34,12,60,1,11479.5498046875,220.2651783,7.348
34,12,9,1,10592.5498046875,220.2651783,7.348
34,12,99,1,7905.7099609375,220.2651783,7.348
35,1,37,1,12429.830078125,220.2651783,7.348
35,1,88,1,14201.2802734375,220.2651783,7.348
35,1,62,1,6244.8701171875,220.2651783,7.348
35,1,73,1,11507.4697265625,220.2651783,7.348
35,1,27,1,19915.630859375,220.2651783,7.348
35,1,48,1,3290.469970703125,220.2651783,7.348
35,1,56,1,4549.77001953125,220.2651783,7.348
35,1,91,1,4264.509765625,220.2651783,7.348
35,1,24,1,10185.9296875,220.2651783,7.348
35,2,89,1,8701.419921875,220.2651783,7.348
35,2,17,1,13988.150390625,220.2651783,7.348
35,2,11,1,12886.240234375,220.2651783,7.348
35,2,6,1,18858.109375,220.2651783,7.348
35,2,30,1,11916.759765625,220.2651783,7.348
35,2,35,1,7705.43994140625,220.2651783,7.348
35,2,33,1,9157.740234375,220.2651783,7.348
35,2,48,1,17310.619140625,220.2651783,7.348
35,2,5,1,5810.93994140625,220.2651783,7.348
35,3,3,1,10564.8603515625,220.2651783,7.348
35,3,39,1,9287.669921875,220.2651783,7.348
35,3,27,1,19433.26953125,220.2651783,7.348
35,3,52,1,17724.669921875,220.2651783,7.348
35,3,4,1,13324.58984375,220.2651783,7.348
35,3,88,1,9904.490234375,220.2651783,7.348
35,3,74,1,13497.4501953125,220.2651783,7.348
35,3,35,1,10831.83984375,220.2651783,7.348
35,3,91,1,12033.4501953125,220.2651783,7.348
35,3,32,1,10783.2900390625,220.2651783,7.348
35,3,21,1,7350.6298828125,220.2651783,7.348
35,3,80,1,19230.419921875,220.2651783,7.348
35,4,27,1,8936.1103515625,220.2651783,7.348
35,4,81,1,16912.25,220.2651783,7.348
35,4,95,1,7986.43017578125,220.2651783,7.348
35,4,72,1,5561.64013671875,220.2651783,7.348
35,4,65,1,8765.7001953125,220.2651783,7.348
35,4,66,1,4681.72021484375,220.2651783,7.348
35,4,36,0,6207.4501953125,220.4257586,7.348
35,4,63,0,10009.76953125,220.4257586,7.348
35,4,98,0,9338.98046875,220.4257586,7.348
35,5,86,0,8419.1904296875,220.4257586,7.348
35,5,61,0,15352.0400390625,220.4257586,7.348
35,5,23,0,12379.009765625,220.4257586,7.348
35,5,60,0,8386.009765625,220.4257586,7.348
35,5,90,0,9152.080078125,220.4257586,7.348
35,5,81,0,15288.080078125,220.4257586,7.348
35,5,12,0,15450.5400390625,220.4257586,7.348
35,5,58,0,11325.7900390625,220.4257586,7.348
35,6,81,0,10892.9599609375,220.4257586,7.348
35,6,27,0,12591.3095703125,220.4257586,7.348
35,6,4,0,20735.939453125,220.4257586,7.348
35,6,64,0,9714.669921875,220.4257586,7.348
35,6,26,0,17379.19921875,220.4257586,7.348
35,6,62,0,7475.97021484375,220.4257586,7.348
35,6,20,0,6276.64990234375,220.4257586,7.348
